material_id,pretty_formula
mp-768441,Li19(CoO4)4
mp-768875,Li6B4O9
mp-768884,Li4B2O5
mp-768970,Li2BiO3
mp-769036,Li8Nb2S9
mp-770700,Li2Ti3O7
mp-770769,Li7Co5O12
mp-770862,Li2Cr2O7
mp-770866,LiMn5O8
mp-770899,Li2V3O8
mp-771968,LiCo8O9
mp-772185,Li6Hf2O7
mp-772318,Li2Cr2O7
mp-772671,Li5CrO4
mp-773043,Li(FeO2)2
mp-773044,LiCuO2
mp-774032,LiCr2O4
mp-774600,Li4(NiO2)7
mp-774745,Li3CuS3
mp-775127,Li4Fe3O8
mp-775776,Li2VF4
mp-775804,Li3SbS3
mp-775806,Li3SbS3
mp-776107,Li2FeF5
mp-776108,LiNbO3
mp-776170,LiTi2O4
mp-776255,Li5SbS4
mp-776438,Li2VF6
mp-776683,Li3FeF5
mp-776689,Li3Fe2F9
mp-776816,Li2FeF5
mp-777355,LiMnF3
mp-777360,Li13V24O52
mp-777463,Li2FeF6
mp-777551,LiVF3
mp-777667,LiV2O5
mp-777669,Li2FeF4
mp-777680,Li2VF5
mp-777700,LiFeF4
mp-777807,Li2VF5
mp-777887,Li3VF5
mp-778478,Li5NiO4
mp-778510,LiFeF4
mp-778671,Li4CoO4
mp-778731,Li2MnF4
mp-7791,Li2GeF6
mp-780142,Li5(NiO2)4
mp-780639,LiFeF3
mp-7941,Li6TeO6
mp-8204,LiAlB14
mp-8424,Li8PrO6
mp-849493,Li2FeF4
mp-849695,Li2FeO3
mp-850275,Li3SbS4
mp-850281,Li7(CoO3)2
mp-8609,Li6UO6
mp-861652,LiLuPt2
mp-861658,LiMnPt2
mp-861725,LiTl2Rh
mp-861885,LiDyAu2
mp-861933,LiTmHg2
mp-862632,LiCa2Al
mp-862775,LiInRh2
mp-862870,LiTcO3
mp-862928,LiPmTl2
mp-862935,Li2PmSn
mp-865579,Li2ErIn
mp-865624,Li2HoTl
mp-865793,LiSc2Rh
mp-865871,Li2ZnAu
mp-865940,LiThAu2
mp-865971,Li2CeTl
mp-865986,Li2CaGe
mp-866194,Li2MgCd
mp-867285,LiTb2Ir
mp-867313,LiTmPt2
mp-867584,Li3Co13O16
mp-867741,LiCuF4
mp-867810,LiYHg2
mp-867822,LiYAu2
mp-973058,LiLu2Al
mp-973613,LiCeO3
mp-973841,LiHo2Al
mp-976283,LiYO3
mp-976330,LiZr2Ir
mp-976955,Li2RuF6
mp-977374,LiLuPd2
mp-977393,LiLu2Ru
mp-977418,LiMgAu2
mp-977440,LiTiPt2
mp-977539,LiNd2Ru
mp-982975,LiBeO3
mp-995282,LiAlB4
mp-996997,LiAgO2
mp-1001079,Li(CN)2
mp-1001786,LiScS2
mp-1006328,LiCeSn
mp-1016165,LiMn8O16
mp-10180,Li2SbPd
mp-10181,LiSiNi2
mp-10182,LiZnP
mp-1018763,Li3DySb2
mp-1018764,Li3HoSb2
mp-1018785,LiFeAs
mp-1020024,Li6B4O9
mp-10231,LiMnSe2
mp-1029448,Li5OsN4
mp-1067042,LiMg2Si
mp-1078188,LiOsO3
mp-1078834,LiRuF6
mp-1079394,LiDyGe
mp-1080066,LiTmSn2
mp-1093564,LiMgGa2
mp-1093570,LiFePt2
mp-1093641,Li2HgPt
mp-1095352,LiEuAs
mp-1095425,LiEuSb
mp-1095761,LiMgZn2
mp-1095765,SrLi2Tl
mp-1095800,LiCa2Sn
mp-1095811,LiY2Ga
mp-1095909,LiTa2Re
mp-1095990,Ba2NaLi
mp-1096020,Li2InGe
mp-1096260,Li2InPb
mp-1096285,Li2CuAg
mp-1096288,LiSi2Ir
mp-1096335,LiGe2Pt
mp-1096468,LiZn2Cu
mp-1096495,LiNi2As
mp-1096537,LiCaPb2
mp-1096568,LiCu2Au
mp-1096722,Li2ZnCu
mp-1096752,LiY2Pd
mp-1097166,LiZnGa2
mp-1097236,Li2SnPb
mp-1097283,LiHfAu2
mp-1097385,Li2CuPd
mp-1097442,Li2AgAs
mp-1097676,Li2InGa
mp-1100426,SrLiSb
mp-1100481,Li9Mn7O16
mp-1100494,Li9Mn7O16
mp-1100503,Li9Mn7O16
mp-1100515,Li9Mn7O16
mp-1100517,Li9Mn7O16
mp-1100518,Li9Mn7O16
mp-1100520,Li9Mn7O16
mp-1100534,Li9Mn7O16
mp-1100547,Li9Mn7O16
mp-1100557,Li9Mn7O16
mp-1100559,Li9Mn7O16
mp-1101736,LiFe3O4
mp-1102865,Li8BiO3
mp-1103834,Li(Mo3S4)2
mp-1104144,Li2Sm2Ge3
mp-1104791,Li(Mg2Si)4
mp-1106045,LiH2N
mp-1111685,Li3RuF6
mp-11390,LiGaSi
mp-1147619,Li3YBr6
mp-1147674,Li(CuN)3
mp-1173951,Li2MnO3
mp-1173962,Li3Mn2O5
mp-1173977,Li3Co2O5
mp-1173996,Li5Co3O8
mp-1174153,Li5Co3O8
mp-1174246,Li7Co5O12
mp-1174265,Li7Co5O12
mp-1174271,Li7Co5O12
mp-1174275,Li4Mn3O7
mp-1174296,Li4Mn3O7
mp-1174312,Li4Mn3O7
mp-1174313,Li7Co5O12
mp-1174348,Li4Mn3O7
mp-1174371,Li4Co3O7
mp-1175323,Li7Mn5O12
mp-1175365,Li7Mn5O12
mp-1175413,Li9Co7O16
mp-1175415,Li9Co7O16
mp-1175435,Li9Co7O16
mp-1175469,Li9Co7O16
mp-1175480,Li9Co7O16
mp-1175519,Li9Co7O16
mp-1175571,Li9Co7O16
mp-1176519,LiVO2
mp-1176621,LiMnF4
mp-1176630,LiMnF3
mp-1176632,LiMnF3
mp-1176698,LiFeF3
mp-1176705,LiFeF3
mp-1176718,LiFeF3
mp-1176739,LiFe2F5
mp-1177528,Li3Ti7O14
mp-1177632,Li3V8O11
mp-1177704,Li3Fe3O8
mp-1177862,Li2PtO2
mp-1177921,Li2MnF4
mp-1177965,Li2Mn3F8
mp-1177971,Li2FeS2
mp-1178012,Li2CuS2
mp-1180456,LiVO2
mp-1181012,Li4Re6S11
mp-1184951,Li2GePt
mp-1184968,Li2LuIn
mp-1184973,Li2TlSb
mp-1184982,Li2BiAu
mp-1185196,Li10Ni4O9
mp-1185203,LiCdO3
mp-1185224,LiCe2Os
mp-1185243,LiYb2Al
mp-1185244,LiY2Ga
mp-1185247,Li2CeIn
mp-1185267,LiNpRu2
mp-1185306,LiCrRh2
mp-1185309,LiAg2Sb
mp-1185334,LiCeHg2
mp-1185349,LiEu2Hg
mp-1185363,LiMgHg2
mp-1185385,LiLuTl2
mp-1185392,LiGd2Al
mp-1185397,LiNdAu2
mp-1185400,LiPr2Rh
mp-1185443,LiYbPb2
mp-1190687,CsLi2Cl3
mp-1191159,LiPrSn
mp-1192957,Li8Ce7Ge10
mp-1193269,Li2SiF6
mp-1195443,LiMn4O8
mp-1197196,Li2Mo15Se19
mp-1198026,Li5Mo15S19
mp-1199729,LiMn2O4
mp-1206227,Li(YSe2)3
mp-1206680,Li2SnPd
mp-1206745,LiMg2Pb
mp-1206962,LiTaF6
mp-1210755,Li2AlSi
mp-1210763,Li2(BH)7
mp-1210877,Li2TcO3
mp-1211104,LiSeO3
mp-1211266,Li4(MoO4)3
mp-1211617,LiEuF2
mp-1211639,LiCa11Sb9
mp-1212055,Li(MoO2)3
mp-1212077,Li2WO12
mp-1222291,LiSiAg2
mp-1222320,LiInSe2
mp-1222395,LiAsSe2
mp-1222406,LiZr2Pb
mp-1222424,Li3Tl2Cd
mp-1222501,LiMn2O4
mp-1222527,LiV3O6
mp-1222581,LiCo4O5
mp-1222624,Li2SO4
mp-1222655,Li2InSi
mp-1222673,Li2GaCu3
mp-12263,LiAuF4
mp-12264,LiYbF4
mp-1238778,Li(CrS2)2
mp-1238856,Li(CrS2)2
mp-1245455,LiRe2N3
mp-1245517,LiReN2
mp-1246064,Li3NiN2
mp-1246409,LiVN
mp-1246497,Li2IrN2
mp-1246502,Li3ReN2
mp-1247124,Li2CoN2
mp-1247381,Li3AuN2
mp-15820,LiHoGe
mp-16828,Li3B7O12
mp-17159,Li2CrO4
mp-17754,Li2MnF6
mp-18189,LiTmSn
mp-18925,Li6CoO4
mp-18934,LiV2O5
mp-19408,LiV2O5
mp-20567,LiGa2Ru
mp-20801,LiIn2Pd
mp-21894,LiSn4Ir
mp-23497,Li2ZnI4
mp-23736,LiMgH3
mp-25373,LiMnO2
mp-27751,Li2V6O15
mp-27761,Li3ThF7
mp-28016,Li4Ge9O20
mp-28327,LiGaBr3
mp-28549,Li8SiO6
mp-2878,Li3PO4
mp-28828,Li6FeCl8
mp-29040,Li3Zr4F19
mp-29165,Li3Si3Ag2
mp-2927,LiAg2Sn
mp-29365,Li5BiO5
mp-29582,Li2CrCl4
mp-2987,Li2MgTl
mp-30209,LiBH4
mp-30758,Li2MgPb
mp-30759,LiMg2Tl
mp-33526,LiBiS2
mp-35040,LiMg9B20
mp-35975,Li2MoO3
mp-3700,LiYF4
mp-38684,Li2MgCl4
mp-4622,Li2BeF4
mp-5048,LiGaTe2
mp-505391,Li6CoCl8
mp-530165,Li13Ti22O48
mp-531604,LiMnO2
mp-531773,Li28Mg22N25
mp-532007,Li47Cu7N18
mp-532301,Li20(CoO2)21
mp-532427,Li47Mn5As19
mp-542665,Li3V6O13
mp-543090,Li17(CoO4)3
mp-554485,Li4Mo3O8
mp-554940,LiCr3O8
mp-556550,Li2NiO3
mp-557229,Li2Mo4O13
mp-558256,Li3Ti4O8
mp-559598,LiScF4
mp-559701,LiV2F6
mp-567076,Li2BiAu
mp-569238,Cs3LiI4
mp-569331,Li(Sn3Pd)2
mp-569525,NaLi5N2
mp-569788,LiZnGe
mp-570097,Sr(Li2P)2
mp-570542,LiTm2Cl5
mp-570813,Li2UI6
mp-570998,NaLi2N
mp-571390,Cs2LiCl3
mp-571587,Na2LiN
mp-582259,Li7VN4
mp-5914,Li3BN2
mp-624492,Li(Fe3Ge2)2
mp-631545,LiBBr2
mp-638141,LiSn5Rh3
mp-641703,Li7P3S11
mp-644136,Li2H2Pt
mp-644389,Li2H2Pd
mp-655591,LiB13C2
mp-672340,LiIn2Ru
mp-674176,Li2PbO3
mp-675020,Li4MoO5
mp-675195,Li13(Mn3As4)2
mp-675370,LiMnO2
mp-675379,Li2Ta2O3
mp-675383,Li3(Mo3S4)2
mp-675438,Li2UBr6
mp-675504,Li19(Mn3As4)3
mp-675621,Li5SnP3
mp-676829,Li49Cu8N19
mp-677323,Li11TiSb5
mp-680167,LiMo6Cl13
mp-685266,LiMg7N5
mp-685797,Li6Ti9O20
mp-686110,Li(ReO3)5
mp-694894,LiMn12O24
mp-696822,LiNO3
mp-698703,Li15Mn21O43
mp-698842,Li19Ni23O42
mp-705636,Li3Mn10O20
mp-7473,LiCu2Si
mp-752471,Li7FeO6
mp-752557,Li2MnF6
mp-752615,Li4(CuO2)3
mp-752654,Li3(FeO3)2
mp-752666,LiAg2F4
mp-752734,LiAg2F4
mp-752767,LiAgF2
mp-752793,Li2AgF3
mp-752819,Li13Mn2O12
mp-752881,Li2CuS2
mp-752922,Li8HfO6
mp-752965,Li2V3O6
mp-753010,Li4CoO4
mp-753028,Li3Mn4O8
mp-753112,LiMn3O6
mp-753123,Li2CuF4
mp-753139,Li6CuF8
mp-753148,Li2Cu7F16
mp-753202,Li5CuF8
mp-753247,LiMnF5
mp-753335,Li2V2F7
mp-7535,Li5AlO4
mp-753567,LiVF6
mp-753628,LiVF6
mp-753643,Li2VF5
mp-753863,Li2Ti2S5
mp-753943,Li2FeS2
mp-754052,Li3(Fe2S3)2
mp-754086,Li2CuS2
mp-754221,LiFe2F5
mp-754378,LiV3O4
mp-754496,Li5SbS
mp-754579,Li2FeF4
mp-754994,LiFeF3
mp-755232,Li4FeO4
mp-755253,LiZrO2
mp-755398,LiCo3O4
mp-755470,Li2BiS2
mp-755566,Li2CrO2
mp-755575,LiFeF3
mp-756100,LiFeF4
mp-756108,LiMnF4
mp-756109,LiFeF3
mp-756163,Li2Cu4S3
mp-756227,LiV2F7
mp-756332,LiCr2O3
mp-756362,LiCrO2
mp-756388,Li7Ni5O12
mp-756411,Li6NiO4
mp-756495,Li3CuO2
mp-756597,Li2HfO3
mp-756633,Li3BiO3
mp-756644,Li8Fe7O15
mp-756811,Li4TiS4
mp-756894,LiVO2
mp-756913,Li7Ni5O12
mp-756935,Li3SbO3
mp-756967,Li2CrO4
mp-757323,Li13Co15O28
mp-757535,Li35(RuO4)12
mp-757628,Li4Mn5O10
mp-757896,Li7Mn14O32
mp-758228,Li13Mn8O24
mp-758670,Li3VF5
mp-758689,Li3CuF4
mp-758791,Li5Mn5O12
mp-758820,Li7(NiO2)12
mp-759144,Li9(FeO4)2
mp-759153,Li9Ni15O28
mp-759158,Li3MnF5
mp-759170,Li2Mn3F8
mp-759186,LiVF5
mp-759394,Li2FeO3
mp-759421,Li3VF7
mp-759720,LiCuO2
mp-760202,LiVF6
mp-760266,Li2V2F7
mp-760483,Li2PdO3
mp-760701,LiNbO3
mp-760814,LiCuF3
mp-761262,LiCuF3
mp-762387,Li2(NiO2)5
mp-762391,Li2(NiO2)3
mp-763098,Li2MnF4
mp-763191,LiMnF3
mp-763200,LiVO3
mp-764759,Li6Mn5O12
mp-764764,Li7Mn5O12
mp-764768,Li7(CoO3)2
mp-764846,Li2MnF4
mp-764980,LiMnF5
mp-765055,Li2Mn2F7
mp-765090,LiMnF3
mp-765515,LiCo15O16
mp-765804,Li6VF8
mp-765985,Li5Ti12O24
mp-766423,Li8BiS6
mp-766521,Li10Cu4S9
mp-766548,Li4Ti11O24
mp-766597,Li4Ti5S12
mp-766611,Li17Ni11O28
mp-766834,Li7Ti16O32
mp-766887,Li13Co15O28
mp-766892,Li4Ni5O9
mp-766942,Li2MnF5
mp-767516,Li9Sb3S
mp-767631,Li3VF6
mp-767649,Li2VF6
mp-767671,Li3VF6
mp-767699,LiVF4
mp-767715,Li34(Sb3S2)3
mp-768091,Li4Ni7O11
mp-768335,Li3(FeS2)2
mp-768423,Li3VS4
mp-768992,Li6Bi2O7
mp-769205,Li(NiS)2
mp-769483,Li11(CoO4)2
mp-769519,Li21(FeO4)4
mp-769630,Li2Mn3F8
mp-770101,Li5MnO5
mp-770399,Li6Ti2O7
mp-770513,Li8Mn2O7
mp-770687,LiCr2O5
mp-770720,Li4ZrO4
mp-770834,Li5FeO4
mp-771075,Li8MnO6
mp-771571,Li(FeO2)2
mp-771611,Li5V4O8
mp-771884,Li4Cr3O8
mp-771897,Li6FeO6
mp-772030,LiTiO2
mp-772055,Li6Ti2O7
mp-772176,Li3Nb7O19
mp-772260,Li10Ti4O13
mp-772552,Li6CrO4
mp-772568,Li2Cr4O13
mp-773145,Li2Cr4O13
mp-773454,Li5CoO4
mp-774863,LiNi9S10
mp-775764,Li2FeF5
mp-775931,Li2FeS2
mp-776080,LiFeF3
mp-776169,Li2MnF5
mp-776268,Li5SbS4
mp-776642,Li2Fe3F8
mp-776657,Li2Fe3F8
mp-776684,Li3FeF6
mp-776767,Li2VF4
mp-776841,Li2MnF5
mp-776933,LiFe2F5
mp-776951,LiMnF3
mp-777047,LiTmO2
mp-777151,LiFe2F7
mp-777418,Li2FeF4
mp-777529,Li2VF6
mp-777589,Li2MnF4
mp-777664,Li2FeF4
mp-777676,LiVF3
mp-777801,LiFeF4
mp-777891,LiFeF4
mp-777898,LiFeF4
mp-778405,LiFe2F5
mp-778700,Li2FeF4
mp-778819,LiMnF3
mp-778877,Li5InO4
mp-778878,BaLi4O3
mp-779317,LiMnF3
mp-779343,LiMnF4
mp-779874,Li2MnF4
mp-780140,Li5(CoO2)4
mp-780226,Li3LaO3
mp-780322,Li(CoO2)4
mp-780638,Li2Fe3F8
mp-781691,Li6Cr5O12
mp-7998,Li2Ge2O5
mp-8001,LiAlO2
mp-8152,Li2CeAs2
mp-8180,LiNO3
mp-8469,Li8IrO6
mp-850218,Li35(FeO4)8
mp-850331,Li2VF4
mp-850511,LiFeO2
mp-850945,Li47(NiO4)8
mp-861661,LiPr2Ru
mp-861665,LiTmIn2
mp-861882,LiGeIr2
mp-861893,Li2LaPb
mp-861930,LiPdAu2
mp-861956,LiPm2Ir
mp-861969,LiTmTl2
mp-862815,LiScAu2
mp-863675,LiPm2Ru
mp-864601,LiMg2Rh
mp-864614,LiMg2Pt
mp-864768,LiSnIr2
mp-865046,LiPaPt2
mp-865067,Li2EuGe
mp-865711,Li2TlAu
mp-865879,Li2AgAu
mp-865897,Li2AcIn
mp-865913,Li2AcSn
mp-865936,LiSc2Tc
mp-865959,LiHo2Ru
mp-866200,Li2SmTl
mp-867136,LiTm2Co
mp-867167,LiCa2Tl
mp-867211,LiCa2In
mp-867287,LiInAu2
mp-867474,Li2EuSn
mp-867664,LiCoO2
mp-867829,LiVRh2
mp-867903,LiLuAu2
mp-867969,LiGdHg2
mp-8926,Li3BN2
mp-961683,LiMgP
mp-961698,LiZnP
mp-961703,NaLiPt
mp-962069,LiAgTe
mp-973793,Li8SeN2
mp-973979,LiFePd2
mp-975291,RbLiO3
mp-975609,Li2TlPb
mp-976331,LiLuO3
mp-976595,LiLu2In
mp-976596,LiLu2Ga
mp-977380,LiMg2Pd
mp-977391,LiNd2Os
mp-977399,LiMgPd2
mp-977583,LiNpIr2
mp-996989,LiAgO2
mp-998591,LiSnCl3
mp-1015061,NaLi2Sn
mp-1015814,LiMg2Al
mp-1017626,LiCaF3
mp-10178,LiMgP
mp-1018770,Li3PrBi2
mp-1018786,LiMnSb
mp-1029424,LiTi2N3
mp-1029562,Li3InN2
mp-1029592,Li3YN2
mp-1029776,Li2GeN2
mp-1030649,Li6RuN4
mp-10525,NaLi2N
mp-1077902,Li(Mg2Si)2
mp-1078799,LiNbF6
mp-1079181,LiOsF6
mp-1079276,LiAsSe2
mp-1079885,LiSbS2
mp-1080219,Li3Mn4O8
mp-1080714,Li2AgSn2
mp-1087524,LiH2N
mp-1093728,Ba2LiIn
mp-1093772,Li2CuAu
mp-1093818,LiCd2Ir
mp-1093969,LiScGa2
mp-1095289,LiCaAs
mp-1095371,LiYbSb
mp-1095380,LiEuBi
mp-1095543,LiBH4
mp-1095751,LiSc2Al
mp-1096001,Li2CdGa
mp-1096075,LiSnHg2
mp-1096099,LiTlAg2
mp-1096115,LiPd2Au
mp-1096116,LiGa2Ag
mp-1096139,LiCd2Ni
mp-1096189,LiInCu2
mp-1096237,LiIn2Cu
mp-1096330,LiAgHg2
mp-1096348,Li2AlAu
mp-1096370,LiGe2Ir
mp-1096409,LiZnHg2
mp-1096417,Li2PtAu
mp-1096439,LiZn2Ru
mp-1096467,LiRh2W
mp-1096482,LiLa2Ge
mp-1096499,LiNbRu2
mp-1096545,LiMg2Cd
mp-1096595,Sr2LiZn
mp-1096603,Ba2LiHg
mp-1097238,LiYPb2
mp-1097282,LiCdHg2
mp-1097294,LiBe2Au
mp-1097313,LiSnPt2
mp-1097322,Li2GePt
mp-1097463,LiZnCu2
mp-1097500,LiGaHg2
mp-1097511,LiTa2Os
mp-1098010,Li2Eu5O8
mp-1099259,LiMg3O4
mp-1100480,Li9Mn7O16
mp-1100489,Li9Mn7O16
mp-1100514,Li9Mn7O16
mp-1100521,Li9Mn7O16
mp-1100522,Li9Mn7O16
mp-1100523,Li9Mn7O16
mp-1100537,Li9Mn7O16
mp-1100553,Li9Mn7O16
mp-1103453,Sr2LiGe3
mp-1103513,Li3(Mg2Si)4
mp-1111280,Li3TiF6
mp-1173883,Li2CoO3
mp-1173939,Li2MnO3
mp-1173961,Li3Mn2O5
mp-1173964,Li3Mn2O5
mp-1173972,Li3Mn2O5
mp-1174108,Li3Co2O5
mp-1174179,Li4Co3O7
mp-1174328,Li7Co5O12
mp-1174345,Li7Co5O12
mp-1174377,Li7Co5O12
mp-1174520,Li4Co3O7
mp-1174646,Li5Mn3O8
mp-1174683,Li5Mn3O8
mp-1174761,Li5Mn3O8
mp-1174777,Li5Mn3O8
mp-1174804,Li7Co5O12
mp-1175308,Li7Mn5O12
mp-1175317,Li7Mn5O12
mp-1175358,Li7Mn5O12
mp-1175401,Li9Co7O16
mp-1175416,Li9Co7O16
mp-1175472,Li9Co7O16
mp-1175490,Li7Mn5O12
mp-1175581,Li7Mn5O12
mp-1176579,LiSbS
mp-1176726,LiFe3O4
mp-1176824,Li9V8F48
mp-1176858,Li8(CoO2)5
mp-1177178,Li9Mn21O40
mp-1177621,Li3V24O58
mp-1177674,Li3Mn4O8
mp-1177787,Li2VF6
mp-1180547,LiAlH4
mp-1180938,Li2SeO4
mp-1181354,Li2SeO4
mp-1184966,Li2CdPt
mp-1184969,Li2AgGe
mp-1185010,Li2CaTl
mp-1185190,Li2YbIn
mp-1185238,LiTiPd2
mp-1185242,LiTm2Ga
mp-1185251,LiY2Hg
mp-1185270,LiNpRh2
mp-1185317,LiBe2Pt
mp-1185318,LiGe2Ir
mp-1185320,LiFeO3
mp-1185372,LiLu2Pt
mp-1185394,LiGd2Ga
mp-1185399,LiPm2Sn
mp-1185407,LiPrAu2
mp-1185414,LiSiO3
mp-1185417,LiYbO3
mp-1187085,Sr2LiGa
mp-1188485,Li2BF5
mp-1190364,Li2SnS3
mp-1193296,LiTi2O4
mp-1195657,LiSb2F7
mp-1195718,Li4SnS4
mp-1206066,LiC2O5
mp-1206881,LiTaS2
mp-1207005,LiTaSe2
mp-1207212,LiHfS2
mp-1207296,Li(HoS2)3
mp-1210701,Li2(BH)11
mp-1210878,LiTaN2
mp-1211015,LiLuF2
mp-1211059,LiSm2Br5
mp-1211128,LiScF2
mp-1211133,LiPd5O6
mp-1211505,LiUBr4
mp-1211564,Li(ErGe)4
mp-12128,Li2MgIn
mp-1222275,LiTlO2
mp-1222279,LiHoS2
mp-1222297,LiTbS2
mp-1222298,LiPrS2
mp-1222302,LiFeO2
mp-1222313,LiDyS2
mp-1222432,Li3MnAs2
mp-1222455,Li3MnP2
mp-1222500,Li3Sn11Pd4
mp-1222502,LiBrO
mp-1222509,Li4WO6
mp-1222512,Li4Zr3O8
mp-1222566,Li9Mn3N4
mp-1222587,Li5TlIn
mp-1222598,Li3AsO4
mp-1222606,Li2ZnSb
mp-1222612,Li2SnIr
mp-1222659,Li2GaAg
mp-1222700,Li3Ta12O31
mp-1222774,Li(CuO)3
mp-1223129,Li4SiO4
mp-1223278,Li(TiS2)2
mp-1223324,Li2MoO3
mp-1223482,Li3Mo15Se19
mp-1237264,LiZrN2
mp-1238844,Li(CrS2)2
mp-12411,Li2ZnGe
mp-1245410,Li3W2N5
mp-1245529,LiSbN2
mp-1245530,LiRuN2
mp-1245582,LiPdN
mp-1245812,LiInN
mp-1246112,Li2VN2
mp-1246199,Li3BiN2
mp-1246372,LiCo2N3
mp-1247058,Li6TeN4
mp-1247350,Li3RuN2
mp-1247481,LiMnN
mp-12580,Li2CdSn
mp-13474,LiErGe
mp-13725,Li3PO4
mp-13916,LiCaSi2
mp-14169,Li4UF8
mp-14232,LiBO2
mp-15254,Li3AlF6
mp-15551,Sr2LiSi3
mp-15558,Li3GaF6
mp-15794,LiYSe2
mp-16264,LiCaSb
mp-19260,Li2WO4
mp-19338,LiMoO2
mp-19440,LiVO3
mp-19755,Li(TiS2)3
mp-20234,Li2BPt3
mp-20363,LiGa2Pt
mp-20657,Li2BPd3
mp-22538,Li8PbO6
mp-24342,LiBeH3
mp-27419,LiBiF6
mp-27453,Li7SbO6
mp-28146,LiGa5O8
mp-28253,LiBiO2
mp-29008,Li6MgBr8
mp-29009,Li2MgBr4
mp-29473,LiIO4
mp-29508,Li(MoO3)3
mp-29928,Na3Li3N2
mp-30763,LiPd2Pb
mp-30821,LiAl2Rh
mp-31066,LiUN2
mp-31468,LiCaN
mp-3151,Li3TaO4
mp-3216,Li2ZrN2
mp-3297,Li10Zn4O9
mp-3348,LiBIr
mp-33551,LiFe5O8
mp-3440,Li2(LuGe)3
mp-34541,Li31Zr2P13
mp-34891,Li2Mn15O32
mp-35899,LiMoO2
mp-36791,LiNdS2
mp-37399,Li7NbO6
mp-38489,LiCo7O8
mp-3949,K7LiSi8
mp-4495,KLiTe
mp-4657,Li5GaO4
mp-4711,Li2CuO2
mp-504574,Li7IN2
mp-505717,LiV6O13
mp-530738,Li10Mg7Cl24
mp-531523,LiGa5O8
mp-532413,Li5B7S13
mp-542219,Li2ZrF6
mp-542435,Li3ScN2
mp-546920,Li(CO)2
mp-550474,Li4CO4
mp-550498,Li4CO4
mp-551675,Li3UO4
mp-552588,LiNbO3
mp-554577,Li4P2O7
mp-554689,LiCoF4
mp-556176,Li2ZrF6
mp-561396,Li3CrF6
mp-569117,CsLi2Cl3
mp-569373,Li8Zn2Ge3
mp-569501,LiCaBi
mp-606711,Cs3LiCl4
mp-625211,LiH3O2
mp-631338,LiZrSc
mp-632864,LiNiO2
mp-636380,Li(MoO2)2
mp-647275,Ba39Li80N9
mp-652399,Li(FeGe)6
mp-673833,Li7VAs4
mp-675475,Li2MnBr4
mp-675589,Li2CuP
mp-675606,Li5AuO4
mp-676215,Li9Ta11N20
mp-676252,Li9(RuO3)10
mp-676685,LiNi9S10
mp-677039,Li5TiAs3
mp-680614,LiYb8Ge13
mp-684024,Li2SiN2
mp-686057,LiNbO3
mp-6944,LiTiO2
mp-699137,Li4(CoO2)7
mp-705961,Li5Mn12O24
mp-707454,Li(H3N)4
mp-7149,Na2LiN
mp-752527,Li(FeO2)3
mp-752531,Li(NiO2)2
mp-752607,LiVF3
mp-752636,LiSbO3
mp-752831,LiCuF2
mp-752942,LiTi2O4
mp-752950,Li4(FeO2)5
mp-753209,LiAgF4
mp-753212,LiVF6
mp-753216,LiAg2F4
mp-753405,LiCuF3
mp-753429,Li4Bi2S7
mp-753592,LiMn2F7
mp-753667,Li2VF6
mp-753720,Li3BiS3
mp-753818,Li3(FeS2)2
mp-753974,Li8CrS6
mp-754011,Li(BiO2)3
mp-754060,Li7BiO6
mp-754162,LiGdO2
mp-754245,Li3MnO4
mp-754266,Li8TiS6
mp-754280,Li5CoO4
mp-754407,Li2FeS2
mp-754676,LiMnF3
mp-754707,LiFeF3
mp-754742,Li(CoO2)2
mp-754770,LiMnF3
mp-754779,Li2NbS3
mp-754912,LiCuO2
mp-755372,Li2MnO2
mp-755615,Li3Ti4O8
mp-755632,LiFeF4
mp-755638,Li7Ni5O12
mp-755741,Li2FeF4
mp-755775,Li3V5O14
mp-755827,LiV3O8
mp-755972,Li3(NiO2)4
mp-756086,Li5BiS4
mp-756094,LiFeS2
mp-756113,LiFeF3
mp-756298,Li2Mn2O3
mp-756394,Li2V2S5
mp-756629,Li5MnF8
mp-756856,Li5Fe7O12
mp-756951,LiSbO3
mp-757195,LiVF4
mp-757235,Li2CuF4
mp-757391,LiCr2O4
mp-757614,LiFeO2
mp-757736,Li7(NiO2)9
mp-757932,Li4Mn7O16
mp-758091,LiVF4
mp-758134,Li2AgF5
mp-758189,Li2Cu3F8
mp-758275,Li4Ni7O12
mp-758676,Li4(NiO2)11
mp-758732,Li9Co13O28
mp-758779,LiMnF3
mp-758799,Li9Co15O28
mp-759140,Li2MnF6
mp-759169,Li2CuF6
mp-759492,LiMnF3
mp-759600,Li2Mn2F7
mp-759632,Li5Mn3F14
mp-759724,Li3MnF7
mp-759839,Li2VF6
mp-759990,LiMnF4
mp-760009,Li5VF8
mp-760010,Li2Mn2F7
mp-760133,Li6Ag3F10
mp-760142,Li12Fe5O16
mp-760147,Li5CoO4
mp-760151,LiAgF3
mp-760255,Li3CuF6
mp-760786,Li2Cu3F11
mp-760815,Li6V5O12
mp-761147,Li3Mn2F9
mp-761893,Li2Cu3F7
mp-762222,Li2CuF4
mp-762319,Li4TiO4
mp-762454,LiCrO2
mp-762529,Li2(FeO2)5
mp-762930,Li3(NiO2)5
mp-763003,LiMnF3
mp-764163,Li3FeO4
