material_id,pretty_formula
mp-866173,Y2RuRh
mp-866208,Yb4MgPd
mp-866281,Er2PdRu
mp-867110,Sc2CoOs
mp-867123,TaTiOs2
mp-867148,LiHfRh2
mp-867159,SmDyMg2
mp-867214,Er2IrRu
mp-867232,TbAl3
mp-867270,Be2CoPt
mp-867271,Be2CoNi
mp-867278,DyPaTc2
mp-867281,Tc3Pt
mp-867327,Hf2TcRu
mp-867345,TcIr3
mp-867352,TcRh3
mp-867780,Al3Cr
mp-867812,LiAlNi2
mp-867821,TaTiMn2
mp-867850,ScMnRh2
mp-867861,SmYMg2
mp-867870,SmAl3
mp-867899,Sm2IrRh
mp-873,VPd3
mp-890,NdIr2
mp-972071,V3Mo
mp-972364,Yb
mp-972660,SmHoRh2
mp-973089,ScTaFe2
mp-973951,Lu2CuRh
mp-974358,Ir3Ru
mp-976128,Hf5Sc
mp-976187,Pr(Al2Fe)4
mp-976368,NdAlPd
mp-977382,Ta2VRu
mp-977390,Ta3Ru
mp-977393,LiLu2Ru
mp-977436,ZrAlRu2
mp-977541,Hf2TcOs
mp-977580,MgSc2Al
mp-978513,SmErMg2
mp-978951,SmAl
mp-979917,DyYRh2
mp-980059,TbPmRh2
mp-980197,YbErPt2
mp-980206,TmScRu2
mp-980384,YbDyPd2
mp-980645,YErRh2
mp-980811,TmMn12
mp-984698,Ca3Pt2
mp-984768,DyHoIr2
mp-999339,NdNi
mp-1002115,LaPd
mp-1017983,TiMo3
mp-1025402,SrCu
mp-1027,HfRh3
mp-103,Hf
mp-1051,ErNi3
mp-1068002,Ca2MgPt2
mp-1069297,Tb2AlNi2
mp-1069375,NdAl3Cu
mp-1069825,PrAl3Cu
mp-1071690,Be5Co
mp-1071835,DyCu2
mp-1072399,Be5Pt
mp-1072444,UPt5
mp-1076933,GdAl3Cu
mp-1077071,GdCo5
mp-1078304,Ca2AlPd2
mp-1078639,DyMgPd
mp-1078841,LaMgPd
mp-1078857,DyAlCu
mp-1079361,YAlCu
mp-1080524,LaAl5Ni2
mp-1080740,PrMgPd
mp-1087502,HoPd
mp-10890,LiAl3
mp-10905,Al3Pt2
mp-10911,Sc2Al3Ru
mp-1095478,YAlPt
mp-1095487,LuTc2
mp-1095545,ZrTc2
mp-1095666,TbOs2
mp-1100782,YbMg2
mp-1102210,DyRe2
mp-1102212,SmAlPd
mp-1102319,Lu2Pt
mp-1103028,Ba2Pd
mp-1103212,TaRh2
mp-11037,Lu(Al2Fe)4
mp-1103851,Ce3Pd4
mp-1103979,Nd5Ru2
mp-1104074,Sr3Pt2
mp-1104088,Tb3Pd4
mp-1104199,Nd3Pd4
mp-1104413,Eu5Pt2
mp-1104417,La5Ru2
mp-1104500,Sm5Ir2
mp-1104605,Nd5Ir2
mp-1104661,Ca3Pd2
mp-1104675,Tm3Pd4
mp-1104792,MnBe12
mp-1104864,Tb3Pt4
mp-1105786,Dy7Rh3
mp-1105856,NpPt3
mp-1106122,Pr3Ni
mp-1106138,CeAlPd2
mp-1106276,Tb3Ir
mp-11091,NdMgPt
mp-11272,Be2Nb3
mp-11275,Be2Re
mp-11278,Ta2Be
mp-11283,ZrBe5
mp-1129,ScIr
mp-113,Tc
mp-11318,CePt3
mp-1140,NdCu5
mp-11427,GdPd
mp-11454,Hf2Pd
mp-11460,HfTc
mp-11514,NbPt2
mp-11517,NbRu3
mp-11534,Np
mp-11539,SmAl3Pd2
mp-1169,ScCu
mp-11820,BaNa2
mp-1183114,AcCu3
mp-1183136,Al2OsRh
mp-1183419,Be2IrRu
mp-1183483,CaAcRh2
mp-1183732,CeTh3
mp-1183810,DyLuCu2
mp-1183898,Eu2CuIr
mp-1184074,DyTmRu2
mp-1184092,Er2CuPd
mp-1184103,DyThRu2
mp-1184151,Cs
mp-1184336,FeIr3
mp-1184337,BaMg149
mp-1184393,Gd2IrRu
mp-1184567,Hf2TcIr
mp-1184593,Ho2IrPd
mp-1184613,GdThRu2
mp-1185013,LaYbPt2
mp-1185354,LiGd2Os
mp-1185442,Lu2CuPd
mp-1185462,LiThRh2
mp-1185534,HoMg149
mp-1185555,Mg149Ru
mp-1185583,Mg149Re
mp-1185640,Mg149Ta
mp-1185790,Mg3Sc
mp-1185957,MgScIr2
mp-1186378,NdGdIr2
mp-1186454,Pm2CuNi
mp-1186586,PmHoRu2
mp-1186592,PmHoRh2
mp-1186598,PmHoIr2
mp-1186603,PmMg3
mp-1186617,PmNdIr2
mp-1186902,Re3Ir
mp-11871,HoNi
mp-1187203,Ta3Re
mp-1187213,Ta2ReOs
mp-1187436,Ti2CuRe
mp-1187524,TbGdIr2
mp-1187538,YbPmCu2
mp-1188046,ZrPaTc2
mp-1188062,Zr3Sc
mp-1188078,TbMg149
mp-1188125,Sm3Ru
mp-1188129,ZrPt3
mp-11883,MgIr2
mp-1189509,Yb3Ni
mp-1189512,Eu3Rh
mp-1189967,Pr3Os
mp-1190736,Ca8Al3
mp-1191413,YRh3
mp-1193529,PrBe13
mp-1193568,Zr6Al16Ir7
mp-1193679,Zr6Al16Ni7
mp-1194657,Th(Al10V)2
mp-1195613,Sr2Al5Pd4
mp-1195666,La(Al10V)2
mp-1197932,Pr7Ru3
mp-1198914,Dy6Al43Cr4
mp-1198942,Mg3(TaAl9)2
mp-1199361,Ho6Al43Cr4
mp-1200338,Y15Ni32
mp-1200740,Yb(TiAl10)2
mp-1202079,Ti21Mn25
mp-1202267,Lu5Pt4
mp-1204729,Yb6Al43W4
mp-1205563,Ho2MgCu2
mp-1206051,NdAl2Ni
mp-1206247,Sm2MgNi2
mp-1206346,MgPt7
mp-1207398,Zr6Be15Pd8
mp-1207425,Zr6Be15Ni8
mp-1207613,Yb2(Al3Ir)3
mp-1207715,Yb(Al5Re)2
mp-1208,ErAl2
mp-1208327,TbAl3Ni2
mp-1208499,Tb6Nb4Al43
mp-12086,Cu3Pt
mp-1208873,SmAl3Ni2
mp-1208905,Sm2(Al3Rh)3
mp-1209720,Pr4MgIr
mp-1209904,Nd(Al5Fe)2
mp-1209920,Nd2(Al3Rh)3
mp-1209944,Nd3(Al3Ru)4
mp-1210703,Mg3Pd5
mp-1210893,Lu(Al5Fe)2
mp-1211259,Lu6Ta4Al43
mp-1211304,Lu6Ti4Al43
mp-1212455,Hf6Be15Cu8
mp-1212464,Hf6Al16Ir7
mp-1213416,Er6Ti4Al43
mp-1213792,CeAl4Pd
mp-1213926,Ce3(Al3Os)4
mp-1214063,Ca5Rh
mp-1214866,Al7Cu2Ru
mp-1215552,Zr2AlFe3
mp-1215563,YbCu2Ni3
mp-1215627,Zr2VRe3
mp-1215709,YZrFe4
mp-1216057,Y2NiRu3
mp-1216066,Y2CoRu3
mp-1216210,Y(AlCu)6
mp-1216685,TmAl7Fe5
mp-1216850,TiCuNi
mp-1216881,U(Al3Fe)3
mp-1217201,Ti4Mn5V3
mp-1217247,Ti4CoNi
mp-12174,HfNi3
mp-1217691,Tb3DyAl8
mp-1217710,Tb2FeCo3
mp-1217891,TaTiAl6
mp-1217894,TaRe
mp-1217902,TaNbMo
mp-1217923,TaNi6Mo
mp-1217985,Ta2MnV3
mp-1219105,SmAl3Cu
mp-1219522,RuRh4
mp-1219533,ReIr
mp-1219716,PrNd
mp-1219887,Pr(AlFe)6
mp-122,Ba
mp-1220196,Nd4Cu3Ni
mp-1220316,NbW
mp-1220374,NbVCr
mp-1220678,Nb2Pd
mp-1223083,La3Nd3Al22
mp-1223870,Hf2Al3Pd
mp-1224067,HfZrW4
mp-1224937,GdYCo4
mp-1225366,Dy2FeCo3
mp-1225620,ErFeCo
mp-1225966,Eu2(CuNi)5
mp-1226473,CeYFe4
mp-1226767,Ce2CoRu3
mp-1226785,Ce2NiRu3
mp-1226887,CeAlCu4
mp-1228374,Al5FeNi
mp-123,Nd
mp-1247744,BaNa
mp-12543,Dy3Pd2
mp-12545,Er3Pd2
mp-12595,MoRh
mp-1260,SrPd5
mp-12722,TbAlPd
mp-12752,Zr4Al3
mp-12754,ThPt
mp-12896,NdAl4Co
mp-12947,LaMgCu2
mp-1306,ThAl3
mp-13171,YMgCu
mp-13226,HoMg2Cu9
mp-13227,YbMg2Cu9
mp-1327,NdMg
mp-1328,SrRh2
mp-13436,PrMgNi4
mp-13505,CeMg2Ni9
mp-1374,Zr5Re24
mp-1377,ThCu2
mp-1395,VRu
mp-145,Lu
mp-146,V
mp-1495,ErIr2
mp-1546,DyMg3
mp-1549,TbPt3
mp-1578,V3Rh
mp-1635,TbMg
mp-16517,TmAl2Ni
mp-16524,ScAlPd2
mp-16529,Al6Ru
mp-16645,SmMgPt
mp-16721,TmAl
mp-1699,AlCr2
mp-1709,U2Ti
mp-17413,Ti3Rh5
mp-1742,GdRh
mp-17871,Ca(Al4Co)2
mp-1791,Al5Rh2
mp-1823,Ti3Al
mp-1828,ThOs2
mp-1837,TbCu
mp-1878,HfBe13
mp-1882,CaCu5
mp-1903,BaAl4
mp-1918,FeRh
mp-1932,Nb3Os
mp-1971,HoCu
mp-2,Pd
mp-20084,GdRh2
mp-20111,EuAl2
mp-20272,GdPt3
mp-20656,DyMn12
mp-20660,NpAl2
mp-2080,SrBe13
mp-2090,FeCo
mp-2092,CePd3
mp-210,BaLi4
mp-21315,PuNi5
mp-21427,GdPd3
mp-2235,YbRh2
mp-2260,FePt
mp-2290,NdRh2
mp-2295,CaNi2
mp-23,Ni
mp-2333,NdPd3
mp-2339,Ti3Pt
mp-2358,SmAl2
mp-2509,ThRh3
mp-2540,VTc
mp-26,La
mp-2606,BaPd5
mp-2626,Zr3Rh5
mp-2658,AlFe
mp-2663,Nb3Pt
mp-2677,ScPd3
mp-2698,YCu2
mp-2726,SrCu5
mp-2733,Al8Mo3
mp-2738,DyNi
mp-2754,Hf2Fe
mp-2772,ZrAl2
mp-2773,BeCo
mp-2797,YCu5
mp-2802,HfRu
mp-2825,ErPd3
mp-30183,ZrAl5Ni2
mp-30584,HoCu2
mp-30612,Er7Rh3
mp-30634,HoFe3
mp-30741,PaIr3
mp-30743,TmIr2
mp-30749,Zr5Ir3
mp-30750,CeAl4Ni
mp-30765,LiPt7
mp-30791,Ho3(AlNi3)2
mp-30821,LiAl2Rh
mp-30840,Ti2Pd3
mp-30852,TiPt8
mp-31380,SmPd
mp-31498,BaPt
mp-328,Zr2Ni
mp-331,ScAl
mp-3344,CeAlRh
mp-3546,Tb(Al2Fe)4
mp-3623,MnAlCo2
mp-364,AlRh
mp-400,NdAl2
mp-410,YbPt2
mp-433,DyAl
mp-4847,Y4Al23Ni6
mp-4922,MnAlNi2
mp-537,ErCo2
mp-54,Co
mp-542632,GdNi
mp-567339,PrOs2
mp-567387,Ce(TiAl10)2
mp-567554,Ce2(Al5Ru)3
mp-567590,LuOs2
mp-567690,TbMg4Cu
mp-567701,Ba21Al40
mp-567842,TaBe12
mp-567927,ZrAlPt
mp-568153,Al22Mo5
mp-568337,ThRh2
mp-568630,LuRu2
mp-568827,Be12W
mp-569196,YNi3
mp-569338,YbAlPd
mp-569744,UAl2
mp-569832,Nd(Al4Co)2
mp-570078,La4MgIr
mp-570923,YRe2
mp-571208,Dy4MgRh
mp-571262,CaRh2
mp-571542,CeAlCo
mp-571664,Zr2Rh
mp-5748,HfAlNi2
mp-580136,LuCu5
mp-581942,CeCu6
mp-582924,Zr6Fe23
mp-5925,Nd2MgNi2
mp-607111,AlPt3
mp-612118,Kr
mp-622565,Ho3Co
mp-630019,GdAl2Ni
mp-637222,Gd2AlCo2
mp-640095,La3Co
mp-669713,Gd2Ni7
mp-7186,NdAl3Ni2
mp-7188,Al2Os
mp-72,Ti
mp-7317,Sm5Co2
mp-7851,TaCo3
mp-840,SmRh2
mp-853,ErNi5
mp-861616,LiSc2Ir
mp-861908,TaTiRu2
mp-861912,TaTiTc2
mp-862288,AlFe2W
mp-862368,Sc2NiPt
mp-862371,Sc2RuPt
mp-862445,TaAlOs2
mp-862555,LiY2Al
mp-862558,LiEr2Os
mp-862586,Re3Pd
mp-862604,Re3Ni
mp-862609,ScReTc2
mp-862764,LiCa2Rh
mp-862831,PaTiTc2
mp-862887,LiSc2Os
mp-862902,PmDyMg2
mp-862941,PmMgRh2
mp-862959,PmRh3
mp-863668,Pm2CuOs
mp-863709,Ir3Rh
mp-863718,PmNi3
mp-863721,Pm2IrPt
mp-864601,LiMg2Rh
mp-864637,NdAl
mp-864655,PaCo3
mp-864759,LiYb2Ir
mp-864782,Ta2MoRu
mp-864907,MgZrPd2
mp-864926,HfPaTc2
mp-864975,Mg2PdPt
mp-864980,MnAlRu2
mp-864988,Mn2AlCr
mp-865001,HfScOs2
mp-865006,Dy2MgAl
mp-865020,HfMgIr2
mp-865021,Be2RuPt
mp-865025,HfTaRe2
mp-865038,HfTaTc2
mp-865050,HfMgRh2
mp-865091,HfMnRh2
mp-865155,MgAlRh2
mp-865184,LiScPd2
mp-865209,TmHfOs2
mp-865304,Tm2CoRu
mp-865317,Tm2CuPt
mp-865318,Lu2MgRu
mp-865325,Lu2CoRu
mp-865354,Tm2IrPd
mp-865376,YMg3
mp-865382,V3Ru
mp-865411,GdAl3
mp-865429,YbYRh2
mp-865461,LuZrCo2
mp-865591,Ti2NiMo
mp-865595,Lu2CuRu
mp-865599,Lu2RuPt
mp-865602,Y2MgAl
mp-865623,Lu2IrRh
mp-865649,Ti2TcRh
mp-865663,YbLuRh2
mp-865733,CoTc3
mp-865793,LiSc2Rh
mp-865802,LuRh3
mp-865845,Yb2CuIr
mp-865847,Lu2CuPt
mp-865878,Ti2TcNi
mp-865893,LiZr2Tc
mp-865916,TiVRe2
mp-865967,Ce5Al2Ru3
mp-865994,YbScRh2
mp-866009,DyZrRu2
mp-866031,Al2FeIr
mp-866069,MgScRh2
mp-866110,Ho2OsRu
mp-866134,VFe3
mp-866755,LiMg149
mp-867117,Sc2CuPt
mp-867125,Al2RuPt
mp-867162,LiTm2Rh
mp-867200,Pm
mp-867212,TcOs3
mp-867235,LiY2Ir
mp-867240,SmMgRh2
mp-867262,ScTc3
mp-867264,Re3Os
mp-867272,LiAlCu2
mp-867304,BeVFe2
mp-867319,Al2CoIr
mp-867344,Er2NiOs
mp-867774,Ta2CrOs
mp-867786,ScNbOs2
mp-867795,ScNbTc2
mp-867804,ScPaRu2
mp-867813,LiLa2Os
mp-867816,TaRu3
mp-867846,TaTiRe2
mp-867865,ReRh3
mp-867874,BeVRu2
mp-867918,ErPaRu2
mp-867922,ScAlRh2
mp-90,Cr
mp-903,ZrCr2
mp-921,YRh2
mp-945,NiPt
mp-959,LaAl3
mp-972236,V2MoW
mp-972326,TcPt3
mp-972337,Ti2IrW
mp-972424,TbYbPt2
mp-972957,ScTiRu2
mp-973374,LiMg2
mp-973629,LuAlPd
mp-974063,HoScRu2
mp-974455,Re3Ru
mp-974729,Nd(Al2Cu)4
mp-977363,Ta2TcMo
mp-977407,Hf2ReRh
mp-977428,YbAl2Cu
mp-977440,LiTiPt2
mp-977441,MgPaRh2
mp-977545,ZrTc2W
mp-977558,MgPaRu2
mp-977567,Hf2CuRe
mp-977572,Hf2MnRh
mp-977578,Zr2TcPd
mp-979433,YLuCu2
mp-979950,AcYbMg2
mp-980195,Tm6Al7Cu16
mp-980669,TmLuCo2
mp-980752,Sm3Co
mp-999291,PrPd
mp-1005986,Zr9CoMo4
mp-1007691,HfPt
mp-1007786,HfIr
mp-1008505,BaPd
mp-10172,Na
mp-1018056,HfNi
mp-1020,TaRh3
mp-1025021,YbMgCu4
mp-1025438,LuPt
mp-1033,BeNi
mp-1038,MgCu2
mp-1057315,Eu
mp-1066136,YPd
mp-1066577,NpPt
mp-1068035,Ca2MgPd2
mp-1068244,Er2AlNi2
mp-1069611,Tm2AlNi2
mp-1071506,Gd2AlNi2
mp-1075,SmNi5
mp-1077750,YbCu4Pd
mp-1078316,Ce2AlRu2
mp-1078692,PrAlCu
mp-1078699,NbPt3
mp-1078757,NdAlNi
mp-1078920,LaCu
mp-1078957,Ta3Be2
mp-1079091,PrCu
mp-1079855,LiPd7
mp-1080107,UCo
mp-1080451,TbPd
mp-1080600,YbAl2Pd
mp-1080785,ThAlRh
mp-10877,Ca(Al2Cu)4
mp-1094889,LiMg
mp-1100766,Ni3Pt
mp-1102030,YTc2
mp-1102035,SmRe2
mp-1102065,HoAl3
mp-1102117,YbAlPt
mp-1102133,Tm2Pt
mp-1102302,CeOs2
mp-11029,Y(Al2Cu)4
mp-1102944,TbAlPt
mp-1103033,SrMgPt
mp-1103109,LaAlPt
mp-1104159,Sm5Ru2
mp-1104303,La3Ir2
mp-1104495,La3Rh2
mp-1104815,LaMg12
mp-1104937,Pr5Ru2
mp-1105609,Tb3Rh
mp-1105633,Y3Ni
mp-1105762,UIr
mp-1106174,Tb7Rh3
mp-1106336,Ho7Rh3
mp-1106395,Pr3Ir
mp-1107,Th7Rh3
mp-1112,CeCo2
mp-11200,LaMg2Ni
mp-11230,Y2Al
mp-11276,BeRh
mp-11277,ScBe5
mp-11363,TbCu5
mp-11456,HfPt3
mp-11457,HfRh
mp-11486,Y2(Al3Co)3
mp-11495,LuRu
mp-11506,Ni3Mo
mp-11541,ZrOs
mp-1179656,Rb
mp-1180,MnPt3
mp-11826,CaPd5
mp-1183488,CaAcMg2
mp-1183837,Co3Ni
mp-1184072,Dy2PdRh
mp-1184112,Er2MgOs
mp-1184115,Er
mp-1184120,DyTmIr2
mp-1184144,Er2RuPt
mp-1184202,ErLuCu2
mp-1184333,Gd2MgAl
mp-1184496,Gd3Lu
mp-1184522,GdLuCu2
mp-1184525,GdPaRu2
mp-1184583,Ho2AlRu
mp-1184602,Hf2MnCo
mp-1184648,HfZrFe2
mp-1184742,GdZrRu2
mp-1184794,IrRh3
mp-1184850,HoTmRh2
mp-1185250,ErMg149
mp-1185582,Mg149Rh
mp-1185589,Mg149Nb
mp-1185892,MgMnPd2
mp-1185943,MgRu2W
mp-1185958,MgScPt2
mp-1185986,MnBeIr2
mp-1186074,Na3Pd
mp-1186206,Nb2MoRu
mp-1186389,PaAlFe2
mp-1186451,Pm2CoCu
mp-1186472,Pm2MgRu
mp-1186481,Pm2NiPd
mp-1186486,Pm2RuPt
mp-1186560,PmErPd2
mp-1186823,PuPt3
mp-1186994,PrMg149
mp-1187,ThIr2
mp-1187196,Ta3Ir
mp-1187197,Ta3Os
mp-1187201,Ta2VRe
mp-1187212,Ta2ReTc
mp-1187242,TaNbRe2
mp-1187348,TbHoRh2
mp-1187370,TbPmIr2
mp-1187420,Ti2MoOs
mp-1187461,Ti2VOs
mp-1187511,TiRe2Mo
mp-1187629,YbPaIr2
mp-1187865,YTmRu2
mp-1187977,Zr2FeOs
mp-1188077,Zr7Cu10
mp-1188082,YMg149
mp-1188200,Nd3Ni
mp-1189033,Tb3Ru
mp-1189120,Ho3Ir
mp-1189501,La7Pt3
mp-1189783,PrAlPd2
mp-1190681,ZrFe2
mp-1191219,GdRh3
mp-1191848,Tm3(AlNi3)2
mp-1192350,NbFe2
mp-1192673,Zr6Al16Rh7
mp-1193090,TmBe13
mp-1193272,Zr6Al16Pt7
mp-1193564,Tb(Al5Fe)2
mp-1193845,Ho6Al7Cu16
mp-1194288,PaBe13
mp-1194470,Hf6Al16Pt7
mp-1195573,Tb3(Al3Ru)4
mp-1197435,Yb5Pt4
mp-1197724,Ce(Al10V)2
mp-1198715,Er3Rh2
mp-1200988,Hf7Cu10
mp-1202922,Tb3Rh2
mp-1204963,Pr(Al10V)2
mp-1205839,Dy4Mg3Co2
mp-1206028,UPdPt4
mp-1206143,PrAl2Ni
mp-1206554,Tb2MgNi2
mp-1206750,CrPt
mp-1207144,Sm2MgPd2
mp-1207415,Zr6Be15Co8
mp-1207422,Zr6Be15Cu8
mp-1207698,Y(Al5Ru)2
mp-1207719,Yb6Ta4Al43
mp-1207777,Y3Pd
mp-1207814,Y3(Al3Os)4
mp-1207816,Tm3(Al3Os)4
mp-1207825,Y4MgNi
mp-1207833,Yb6Al43Cr4
mp-1207859,Y(Al5Re)2
mp-1208160,Tm6Al43V4
mp-1208242,Ti6Be15Cu8
mp-12083,CrIr3
mp-1208372,Tb9Mg5Ni4
mp-1208386,Tb(Al5Re)2
mp-1208456,Tb4(Al8Pd3)3
mp-1208478,Tb4MgRh
mp-1208540,Tb2(Al3Rh)3
mp-1208548,Tb3(Al3Os)4
mp-1208616,Tb6Al39Cr8
mp-1208899,Sm2(Al3Ir)3
mp-1209089,Sc2(Al3Co)3
mp-1209147,Sm6Ti4Al43
mp-1209186,Sm6Ta4Al43
mp-1209374,Pr3(Al3Os)4
mp-1210030,Nd4MgRh
mp-1210322,Nd6Ti4Al43
mp-1211312,La2(Al3Rh)3
mp-1211603,La6Al5Fe9
mp-1212127,HoAl3Ni2
mp-1212260,Ho3(Al3Ru)4
mp-1212342,Ho4MgCo
mp-1212388,Ho(Al5Ru)2
mp-1212412,Ho6Al43V4
mp-1212604,GdAl3Ni2
mp-1212913,Dy4MgCo
mp-1213071,Dy2(Al3Pd)3
mp-1213083,Dy2(Al3Rh)3
mp-1213424,Er6Ta4Al43
mp-1213435,Er6Nb4Al43
mp-1213885,Ce2(Al3Ir)3
mp-1214241,Be15(Nb3Cu4)2
mp-1215553,YbAlCu5
mp-1215554,Zr2FeCo3
mp-1215672,YbAl7Cu5
mp-1215704,Zr3Mn8Al
mp-1215720,Zr3AlFe8
mp-1215874,Zr3(V2Fe)2
mp-1217044,TiAlNi6
mp-1217363,TcRu
mp-1217473,TbHoFe4
mp-1217482,TbHoCo4
mp-1217496,ThScFe6
mp-1217811,TaW
mp-1218003,TaAl2Ni9
mp-1219116,SmHo3Ni4
mp-1219228,Sm(Al3Fe)3
mp-1220177,NdAlNi4
mp-1220322,NbRe
mp-1220520,Nd4Rh
mp-1222208,Mg3(AlCu2)2
mp-1222465,Lu4Co3
mp-1222871,LaNi4Pt
mp-1222913,LaCeRu4
mp-1223428,LaCeNi10
mp-1224193,HfZrMo4
mp-1224476,Ho3(NiRu2)2
mp-1225058,Er2AlFe3
mp-1225092,Er(AlFe)6
mp-1225357,DyAl7Fe5
mp-1226566,CeOsRu
mp-1234,LuAl2
mp-12553,PrAl3
mp-12608,CuPt7
mp-12662,Re24Mo5
mp-12696,YMgPd
mp-12742,MgPd3
mp-12755,ThRh
mp-12774,ThIr
mp-13,Fe
mp-13453,BePd3
mp-1388,DyRh2
mp-1400,HfW2
mp-1438,ZrIr3
mp-1463,LaIr2
mp-1475,Be12Mo
mp-1527,TbCu2
mp-1558,SrPd2
mp-16504,HoAl4Ni
mp-16505,La3Al11
mp-1651,Th2Al
mp-16518,TmAl4Ni
mp-16526,AlPt2
mp-16528,Al6Re
mp-1654,CeNi2
mp-1659,ThRe2
mp-1677,Be2Mo
mp-1678,PuRh3
mp-1679,La2Ni7
mp-16932,Th2Co17
mp-17017,Al12Co4Cu
mp-1728,LuRh2
mp-1813,Ba2Mg17
mp-1824,NdNi5
mp-1867,Ta2Ni
mp-193,Zr2Cu
mp-195,HoPt3
mp-1963,NbRh
mp-1979,HoPd3
mp-1982,Al21Pt8
mp-19934,CeMgPt
mp-2025,HfBe5
mp-2027,HfCo
mp-20332,GdMgPd
mp-20338,CeAl3Ni2
mp-2049,ZrMo2
mp-2051,LaCu2
mp-2078,TiCu
mp-2130,LuNi2
mp-2137,Mg2Ni
mp-2149,NpIr2
mp-2157,Co3W
mp-220,ThNi2
mp-2211,V3Pt
mp-2226,DyPd
mp-2265,TbCo2
mp-227,SmCu5
mp-2271,NaPt2
mp-229,ZrRh3
mp-2294,Al3Ir
mp-23155,Ar
mp-23158,He
mp-2334,DyCu
mp-2370,PrNi5
mp-2381,ErRh
mp-2385,TaCr2
mp-2403,YPt3
mp-2462,PrCu5
mp-2500,AlCu
mp-2613,LaCu5
mp-2749,TiBe2
mp-2801,CeCu2
mp-2805,LuAl3
mp-2856,Mn4Al11
mp-30174,Ca4Al51Cr7
mp-30178,Mg2Al5Cu6
mp-30182,ThAl3Ni2
mp-30428,BaCu
mp-30439,Ta6Be15Cu8
mp-30443,Be17Ru3
mp-305,TiFe
mp-30585,HoCu5
mp-30744,IrW
mp-30745,Ir3W
mp-30753,LaPd5
mp-31081,Sc(MnAl2)4
mp-31180,DyAl4Ni
mp-31187,TiAlFe2
mp-31205,Zr3Fe
mp-31364,Ce(Al5Ru)2
mp-3602,YAl4Ni
mp-4353,TbAl4Ni
mp-4689,Al7FeCu2
mp-510400,GdIr3
mp-518,Ti5Re24
mp-567089,YbRh
mp-567159,Dy6Ti4Al43
mp-567342,Nd4MgIr
mp-567963,Lu5Ir2
mp-568046,Y5Mg13Cu5
mp-568693,Gd(Al3Ni)3
mp-569385,DyAl2Ni
mp-569593,PmMg
mp-569752,UPt
mp-569819,Th7Os3
mp-570184,ThPd3
mp-570491,TaNi3
mp-570832,SrPt5
mp-571183,TmFe2
mp-571253,Er(Al3Ni)3
mp-5723,ZrAlNi
mp-573601,Th7Ru3
mp-574458,Zr21Re25
mp-5778,AlVFe2
mp-580354,CeNi3
mp-581770,Sm4Al23Ni6
mp-582245,Ce4Al23Ni6
mp-582996,Pr2Al19Co6
mp-600561,LiRh
mp-601842,Fe9Co7
mp-605873,Pr4MgRu
mp-626,La4Rh3
mp-639789,Fe2Re3
mp-650,Be5Pd
mp-674,LaPd3
mp-684031,Mg3(TiAl9)2
mp-728,Li2Pd
mp-7342,Sm3Ir
mp-747,BaPt2
mp-768,TmAl3
mp-8,Re
mp-850,ScNi2
mp-861507,ScAlIr2
mp-861630,Tc3Ru
mp-861643,CaLaMg2
mp-861666,LiRu2W
mp-861883,Ac2CuIr
mp-861954,LiTaRu2
mp-861963,LiLu2Os
mp-861983,Ti2MnFe
mp-862259,Sc3Al
mp-862296,LiAlPt2
mp-862316,LiBePt2
mp-862362,Sc2TcPt
mp-862372,Sc2RuRh
mp-862424,Sc2TcNi
mp-862486,Sc2AlOs
mp-862614,LiTm2Ru
mp-862617,AcAl3
mp-862630,ReRu3
mp-862691,Al2FeCo
mp-862712,Sc2CoIr
mp-862763,Pr(Al2Cu)4
mp-862776,TmPaOs2
mp-862838,PmAlCu2
mp-862842,LiPm2Pt
mp-862886,CaPmPt2
mp-862944,Er2CuRu
mp-862954,PmPd3
mp-862964,PmSmMg2
mp-863660,Pm2CoIr
mp-863675,LiPm2Ru
mp-863698,Pm2MgAl
mp-863716,Pm2IrPd
mp-863725,Pm2PdPt
mp-863726,Pm2PdRh
mp-863732,Pm2PtRh
mp-863734,ErPaTc2
mp-864610,Nd2MgAl
mp-864614,LiMg2Pt
mp-864639,Ta2NbOs
mp-864835,Hf2CoIr
mp-864877,Hf2CoRe
mp-864895,Be2NiRh
mp-864903,MgTaRu2
mp-864908,MgTiIr2
mp-864910,MgZrRh2
mp-864921,MgZrIr2
mp-864930,LiTiIr2
mp-864943,MnBe2Ir
mp-864944,MnBe2Pt
mp-864992,MnNbRu2
mp-865022,MnIr3
mp-865030,HfScRu2
mp-865032,Mn2PtRh
mp-865041,HfScRh2
mp-865046,LiPaPt2
mp-865130,Hf2MoRh
mp-865138,Hf2MnIr
mp-865187,MgFeRh2
mp-865215,TmHfRu2
mp-865221,Dy2IrPd
mp-865228,LiScPt2
mp-865229,Be2NiIr
mp-865230,TmMgRh2
mp-865277,TmZrRu2
mp-865337,Lu2NiIr
mp-865402,TmAlCu
mp-865462,MnV2Os
mp-865494,V2CrRu
mp-865516,YPaRu2
mp-865523,TiMnRh2
mp-865603,Y2IrRh
mp-865608,LuPaOs2
mp-865665,TiReTc2
mp-865803,Ti2MoPt
mp-865807,Ti2MoIr
mp-865864,Tm(Al2Cu)4
mp-865876,Ti2TcOs
mp-865936,LiSc2Tc
mp-865949,TmNpRu2
mp-865959,LiHo2Ru
mp-865966,BeAlIr2
mp-866058,LiGd2Ru
