material_id,pretty_formula
mp-1960,Li2O
mp-135,Li
mp-91,W
mp-12645,LiHoO2
mp-812,Ho2O3
mp-135,Li
mp-91,W
mp-135,Li
mp-2605,CaO
mp-570466,Li2Ca
mp-49,Os
mp-1960,Li2O
mp-135,Li
mp-2605,CaO
mp-49,Os
mp-2345,Dy2O3
mp-135,Li
mp-91,W
mp-1184067,Dy
mp-976726,LiDyO2
mp-1960,Li2O
mp-135,Li
mp-91,W
mp-976726,LiDyO2
mp-2345,Dy2O3
mp-135,Li
mp-91,W
mp-1101989,SrLiAs
mp-23703,LiH
mp-757,Li3As
mp-135,Li
mp-1195042,Sr19Li44
mp-1101989,SrLiAs
mp-23703,LiH
mp-135,Li
mp-975904,Li3Cd
mp-736,Li3P
mp-122,Ba
mp-135,Li
mp-1960,Li2O
mp-1153,Li2S
mp-135,Li
mp-35,Mn
mp-981935,Li5Mg
mp-568404,Li9Al4
mp-1138,LiF
mp-135,Li
mp-981935,Li5Mg
mp-568404,Li9Al4
mp-23703,LiH
mp-135,Li
mp-316,MnV
mp-1138,LiF
mp-135,Li
mp-35,Mn
mp-864984,MnV3
mp-1138,LiF
mp-135,Li
mp-146,V
mp-864984,MnV3
mp-316,MnV
mp-1138,LiF
mp-135,Li
mp-135,Li
mp-2605,CaO
mp-570466,Li2Ca
mp-50,Ta
mp-1960,Li2O
mp-135,Li
mp-2605,CaO
mp-50,Ta
mp-757,Li3As
mp-135,Li
mp-643,ThO2
mp-37,Th
mp-1960,Li2O
mp-757,Li3As
mp-135,Li
mp-643,ThO2
mp-1001835,LiB
mp-1960,Li2O
mp-2286,Li2Se
mp-135,Li
mp-30228,Li4HN
mp-2251,Li3N
mp-1184905,K
mp-135,Li
mp-30228,Li4HN
mp-23703,LiH
mp-1184905,K
mp-135,Li
mp-29210,Li2Ga
mp-1960,Li2O
mp-2286,Li2Se
mp-135,Li
mp-1960,Li2O
mp-279,LiIr
mp-1463,LaIr2
mp-135,Li
mp-1104396,La5Ir2
mp-1199235,La5Ir3
mp-2292,La2O3
mp-135,Li
mp-1104303,La3Ir2
mp-1960,Li2O
mp-2292,La2O3
mp-135,Li
mp-1104303,La3Ir2
mp-1199235,La5Ir3
mp-2292,La2O3
mp-135,Li
mp-1104303,La3Ir2
mp-1960,Li2O
mp-1463,LaIr2
mp-135,Li
mp-1188506,La3Ir
mp-2292,La2O3
mp-135,Li
mp-26,La
mp-1188506,La3Ir
mp-1104396,La5Ir2
mp-2292,La2O3
mp-135,Li
mp-1777,Li15Ge4
mp-23703,LiH
mp-304,Ca2Ge
mp-135,Li
mp-1202682,LiCa7(GeH)3
mp-570466,Li2Ca
mp-304,Ca2Ge
mp-135,Li
mp-1202682,LiCa7(GeH)3
mp-570466,Li2Ca
mp-23703,LiH
mp-135,Li
mp-1202682,LiCa7(GeH)3
mp-23703,LiH
mp-304,Ca2Ge
mp-135,Li
mp-1215377,Zr4O
mp-1200894,Zr3As
mp-135,Li
mp-131,Zr
mp-1960,Li2O
mp-1215377,Zr4O
mp-1200894,Zr3As
mp-135,Li
mp-1960,Li2O
mp-757,Li3As
mp-1200894,Zr3As
mp-135,Li
mp-7396,Li3Tl
mp-1185319,LiCl
mp-135,Li
mp-67,Sc
mp-23295,RbCl
mp-1186899,Rb
mp-146,V
mp-135,Li
mp-1185319,LiCl
mp-23295,RbCl
mp-146,V
mp-135,Li
mp-1138,LiF
mp-1184151,Cs
mp-90,Cr
mp-135,Li
mp-570935,LiI
mp-23260,BaI2
mp-1960,Li2O
mp-135,Li
mp-29909,Ba4I6O
mp-122,Ba
mp-1960,Li2O
mp-135,Li
mp-29909,Ba4I6O
mp-122,Ba
mp-23260,BaI2
mp-135,Li
mp-29909,Ba4I6O
mp-23260,BaI2
mp-1960,Li2O
mp-135,Li
mp-29210,Li2Ga
mp-1138,LiF
mp-981,SrF2
mp-135,Li
mp-29210,Li2Ga
mp-1195042,Sr19Li44
mp-981,SrF2
mp-135,Li
mp-1138,LiF
mp-981,SrF2
mp-146,V
mp-135,Li
mp-1195042,Sr19Li44
mp-981,SrF2
mp-146,V
mp-135,Li
mp-1138,LiF
mp-981,SrF2
mp-90,Cr
mp-135,Li
mp-1195042,Sr19Li44
mp-981,SrF2
mp-90,Cr
mp-135,Li
mp-29210,Li2Ga
mp-1960,Li2O
mp-1186899,Rb
mp-135,Li
mp-1138,LiF
mp-1186055,Na
mp-99,Er
mp-135,Li
mp-1138,LiF
mp-1186055,Na
mp-72,Ti
mp-135,Li
mp-1777,Li15Ge4
mp-1960,Li2O
mp-135,Li
mp-35,Mn
mp-981935,Li5Mg
mp-1960,Li2O
mp-1777,Li15Ge4
mp-135,Li
mp-1934,LiZn
mp-1777,Li15Ge4
mp-135,Li
mp-1153,Li2S
mp-975904,Li3Cd
mp-1138,LiF
mp-135,Li
mp-146,V
mp-504886,Gd2O3
mp-135,Li
mp-91,W
mp-155,Gd
mp-21332,LiGdO2
mp-1960,Li2O
mp-135,Li
mp-91,W
mp-21332,LiGdO2
mp-504886,Gd2O3
mp-135,Li
mp-91,W
mp-1189033,Tb3Ru
mp-1056,Tb2O3
mp-135,Li
mp-11698,Tb
mp-1101970,TbRu2
mp-1189033,Tb3Ru
mp-1056,Tb2O3
mp-135,Li
mp-1101970,TbRu2
mp-1960,Li2O
mp-135,Li
mp-33,Ru
mp-7137,LiTbO2
mp-1101970,TbRu2
mp-1056,Tb2O3
mp-135,Li
mp-7137,LiTbO2
mp-1101970,TbRu2
mp-1960,Li2O
mp-135,Li
mp-1021323,LiC12
mp-23703,LiH
mp-9610,Li2CN2
mp-135,Li
mp-30228,Li4HN
mp-2251,Li3N
mp-9610,Li2CN2
mp-135,Li
mp-30228,Li4HN
mp-23703,LiH
mp-9610,Li2CN2
mp-135,Li
mp-1960,Li2O
mp-2530,Li2Te
mp-135,Li
mp-35,Mn
mp-1767,Tm2O3
mp-135,Li
mp-91,W
mp-143,Tm
mp-754237,LiTmO2
mp-1960,Li2O
mp-135,Li
mp-91,W
mp-754237,LiTmO2
mp-1767,Tm2O3
mp-135,Li
mp-91,W
mp-218,Sm2O3
mp-135,Li
mp-91,W
mp-69,Sm
mp-1960,Li2O
mp-218,Sm2O3
mp-135,Li
mp-91,W
mp-1056,Tb2O3
mp-135,Li
mp-91,W
mp-11698,Tb
mp-7137,LiTbO2
mp-1960,Li2O
mp-135,Li
mp-91,W
mp-7137,LiTbO2
mp-1056,Tb2O3
mp-135,Li
mp-91,W
mp-965,TbB2
mp-135,Li
mp-1056,Tb2O3
mp-11698,Tb
mp-965,TbB2
mp-568225,TbB4
mp-135,Li
mp-1056,Tb2O3
mp-1001835,LiB
mp-1960,Li2O
mp-568225,TbB4
mp-135,Li
mp-7137,LiTbO2
mp-568225,TbB4
mp-135,Li
mp-1056,Tb2O3
mp-7137,LiTbO2
mp-1960,Li2O
mp-568225,TbB4
mp-135,Li
mp-975904,Li3Cd
mp-1138,LiF
mp-135,Li
mp-90,Cr
mp-504886,Gd2O3
mp-510402,GdS
mp-135,Li
mp-155,Gd
mp-504886,Gd2O3
mp-510402,GdS
mp-4805,Gd2SO2
mp-135,Li
mp-1153,Li2S
mp-510402,GdS
mp-4805,Gd2SO2
mp-135,Li
mp-1153,Li2S
mp-504886,Gd2O3
mp-4805,Gd2SO2
mp-135,Li
mp-21332,LiGdO2
mp-1153,Li2S
mp-1960,Li2O
mp-135,Li
mp-21332,LiGdO2
mp-1153,Li2S
mp-504886,Gd2O3
mp-135,Li
mp-5840,LiScO2
mp-135,Li
mp-91,W
mp-67,Sc
mp-1960,Li2O
mp-5840,LiScO2
mp-135,Li
mp-91,W
mp-1045,Nd2O3
mp-135,Li
mp-91,W
mp-123,Nd
mp-1960,Li2O
mp-1045,Nd2O3
mp-135,Li
mp-91,W
mp-29210,Li2Ga
mp-1153,Li2S
mp-135,Li
mp-90,Cr
mp-510430,Li13In3
mp-135,Li
mp-1153,Li2S
mp-90,Cr
mp-2599,NdN
mp-135,Li
mp-1045,Nd2O3
mp-123,Nd
mp-1960,Li2O
mp-2599,NdN
mp-135,Li
mp-1045,Nd2O3
mp-2251,Li3N
mp-1960,Li2O
mp-2599,NdN
mp-135,Li
mp-1779,YbTe
mp-135,Li
mp-1216,YbO
mp-162,Yb
mp-1779,YbTe
mp-2530,Li2Te
mp-135,Li
mp-1216,YbO
mp-1960,Li2O
mp-2530,Li2Te
mp-135,Li
mp-1216,YbO
mp-2057,DyB2
mp-135,Li
mp-2345,Dy2O3
mp-1184067,Dy
mp-2057,DyB2
mp-2719,DyB4
mp-135,Li
mp-2345,Dy2O3
mp-976726,LiDyO2
mp-2719,DyB4
mp-135,Li
mp-2345,Dy2O3
mp-976726,LiDyO2
mp-1960,Li2O
mp-2719,DyB4
mp-135,Li
mp-1001835,LiB
mp-1960,Li2O
mp-2719,DyB4
mp-135,Li
mp-2530,Li2Te
mp-135,Li
mp-1767,Tm2O3
mp-143,Tm
mp-754237,LiTmO2
mp-2530,Li2Te
mp-135,Li
mp-1767,Tm2O3
mp-1960,Li2O
mp-754237,LiTmO2
mp-2530,Li2Te
mp-135,Li
mp-749,SmN
mp-135,Li
mp-218,Sm2O3
mp-69,Sm
mp-1960,Li2O
mp-749,SmN
mp-135,Li
mp-218,Sm2O3
mp-2251,Li3N
mp-1960,Li2O
mp-749,SmN
mp-135,Li
mp-800,TmB2
mp-135,Li
mp-1767,Tm2O3
mp-143,Tm
mp-754237,LiTmO2
mp-800,TmB2
mp-135,Li
mp-1767,Tm2O3
mp-1960,Li2O
mp-568143,TmB4
mp-800,TmB2
mp-135,Li
mp-1960,Li2O
mp-754237,LiTmO2
mp-800,TmB2
mp-135,Li
mp-1960,Li2O
mp-568143,TmB4
mp-1001835,LiB
mp-135,Li
mp-16032,Pr2TeO2
mp-2530,Li2Te
mp-135,Li
mp-1059256,Pr
mp-16032,Pr2TeO2
mp-135,Li
mp-16705,Pr2O3
mp-1059256,Pr
mp-16032,Pr2TeO2
mp-1960,Li2O
mp-2530,Li2Te
mp-135,Li
mp-16032,Pr2TeO2
mp-1960,Li2O
mp-135,Li
mp-16705,Pr2O3
mp-1774,ErB2
mp-135,Li
mp-679,Er2O3
mp-99,Er
mp-10970,LiErO2
mp-2847,ErB4
mp-1774,ErB2
mp-135,Li
mp-10970,LiErO2
mp-1774,ErB2
mp-135,Li
mp-679,Er2O3
mp-1960,Li2O
mp-10970,LiErO2
mp-2847,ErB4
mp-135,Li
mp-1001835,LiB
mp-1960,Li2O
mp-2847,ErB4
mp-135,Li
mp-16713,Pr2B5
mp-16705,Pr2O3
mp-135,Li
mp-1059256,Pr
mp-16713,Pr2B5
mp-16705,Pr2O3
mp-12569,PrB4
mp-135,Li
mp-1960,Li2O
mp-16705,Pr2O3
mp-12569,PrB4
mp-135,Li
mp-1001835,LiB
mp-1960,Li2O
mp-12569,PrB4
mp-135,Li
mp-570421,Sm2B5
mp-218,Sm2O3
mp-135,Li
mp-69,Sm
mp-570421,Sm2B5
mp-218,Sm2O3
mp-8546,SmB4
mp-135,Li
mp-1960,Li2O
mp-218,Sm2O3
mp-8546,SmB4
mp-135,Li
mp-1001835,LiB
mp-1960,Li2O
mp-8546,SmB4
mp-135,Li
mp-2530,Li2Te
mp-135,Li
mp-812,Ho2O3
mp-144,Ho
mp-12645,LiHoO2
mp-2530,Li2Te
mp-135,Li
mp-812,Ho2O3
mp-1960,Li2O
mp-12645,LiHoO2
mp-2530,Li2Te
mp-135,Li
mp-21394,EuO
mp-135,Li
mp-33,Ru
mp-1057315,Eu
mp-1960,Li2O
mp-21394,EuO
mp-135,Li
mp-33,Ru
mp-2530,Li2Te
mp-135,Li
mp-1427,Lu2O3
mp-145,Lu
mp-754605,LiLuO2
mp-2530,Li2Te
mp-135,Li
mp-1427,Lu2O3
mp-1960,Li2O
mp-754605,LiLuO2
mp-2530,Li2Te
mp-135,Li
mp-1410,DyN
mp-135,Li
mp-2345,Dy2O3
mp-1184067,Dy
mp-1960,Li2O
mp-2251,Li3N
mp-1410,DyN
mp-135,Li
mp-976726,LiDyO2
mp-1410,DyN
mp-135,Li
mp-2345,Dy2O3
mp-976726,LiDyO2
mp-1960,Li2O
mp-1410,DyN
mp-135,Li
mp-1960,Li2O
mp-1184905,K
mp-91,W
mp-135,Li
mp-1975,TmN
mp-135,Li
mp-1767,Tm2O3
mp-143,Tm
mp-1960,Li2O
mp-2251,Li3N
mp-1975,TmN
mp-135,Li
mp-754237,LiTmO2
mp-1975,TmN
mp-135,Li
mp-1767,Tm2O3
mp-754237,LiTmO2
mp-1960,Li2O
mp-1975,TmN
mp-135,Li
mp-2117,TbN
mp-135,Li
mp-1056,Tb2O3
mp-11698,Tb
mp-1960,Li2O
mp-2251,Li3N
mp-2117,TbN
mp-135,Li
mp-7137,LiTbO2
mp-2117,TbN
mp-135,Li
mp-1056,Tb2O3
mp-7137,LiTbO2
mp-1960,Li2O
mp-2117,TbN
mp-135,Li
mp-2114,YN
mp-135,Li
mp-2652,Y2O3
mp-112,Y
mp-7020,LiYO2
mp-2114,YN
mp-135,Li
mp-2652,Y2O3
mp-7020,LiYO2
mp-1960,Li2O
mp-2114,YN
mp-135,Li
mp-1029592,Li3YN2
mp-2251,Li3N
mp-1960,Li2O
mp-135,Li
mp-1029592,Li3YN2
mp-1960,Li2O
mp-2114,YN
mp-135,Li
mp-864675,Yb3N2
mp-135,Li
mp-1216,YbO
mp-162,Yb
mp-2251,Li3N
mp-864675,Yb3N2
mp-135,Li
mp-1216,YbO
mp-1960,Li2O
mp-2251,Li3N
mp-135,Li
mp-1216,YbO
mp-504886,Gd2O3
mp-940,GdN
mp-135,Li
mp-155,Gd
mp-1960,Li2O
mp-2251,Li3N
mp-940,GdN
mp-135,Li
mp-21332,LiGdO2
mp-504886,Gd2O3
mp-940,GdN
mp-135,Li
mp-21332,LiGdO2
mp-1960,Li2O
mp-940,GdN
mp-135,Li
mp-20874,EuB6
mp-135,Li
mp-21394,EuO
mp-1057315,Eu
mp-1960,Li2O
mp-20874,EuB6
mp-135,Li
mp-21394,EuO
mp-1001835,LiB
mp-1960,Li2O
mp-20874,EuB6
mp-135,Li
mp-29621,Ba5Bi3
mp-23222,Li3Bi
mp-1960,Li2O
mp-135,Li
mp-29621,Ba5Bi3
mp-122,Ba
mp-1960,Li2O
mp-135,Li
mp-2267,HoB2
mp-135,Li
mp-812,Ho2O3
mp-144,Ho
mp-2267,HoB2
mp-569281,HoB4
mp-135,Li
mp-812,Ho2O3
mp-1001835,LiB
mp-1960,Li2O
mp-569281,HoB4
mp-135,Li
mp-12645,LiHoO2
mp-569281,HoB4
mp-135,Li
mp-812,Ho2O3
mp-12645,LiHoO2
mp-1960,Li2O
mp-569281,HoB4
mp-135,Li
mp-862658,LiCu3
mp-1960,Li2O
mp-736,Li3P
mp-135,Li
mp-1195042,Sr19Li44
mp-29720,Li21Si5
mp-2572,SrMg2
mp-135,Li
mp-981935,Li5Mg
mp-29720,Li21Si5
mp-2572,SrMg2
mp-135,Li
mp-1934,LiZn
mp-1153,Li2S
mp-1186899,Rb
mp-135,Li
mp-975904,Li3Cd
mp-1153,Li2S
mp-1186055,Na
mp-135,Li
mp-981935,Li5Mg
mp-1138,LiF
mp-135,Li
mp-54,Co
mp-600561,LiRh
mp-865912,LiZn2Rh
mp-1138,LiF
mp-135,Li
mp-1934,LiZn
mp-865912,LiZn2Rh
mp-1138,LiF
mp-135,Li
mp-1960,Li2O
mp-1777,Li15Ge4
mp-13322,LiGeRh2
mp-135,Li
mp-1960,Li2O
mp-600561,LiRh
mp-13322,LiGeRh2
mp-135,Li
mp-600561,LiRh
mp-1960,Li2O
mp-135,Li
mp-35,Mn
mp-9244,LiBC
mp-736,Li3P
mp-1021323,LiC12
mp-135,Li
mp-1001835,LiB
mp-9244,LiBC
mp-736,Li3P
mp-135,Li
mp-1960,Li2O
mp-2530,Li2Te
mp-135,Li
mp-54,Co
mp-1934,LiZn
mp-1960,Li2O
mp-135,Li
mp-146,V
mp-7396,Li3Tl
mp-1138,LiF
mp-135,Li
mp-131,Zr
mp-975904,Li3Cd
mp-736,Li3P
mp-1934,LiZn
mp-135,Li
mp-1960,Li2O
mp-1777,Li15Ge4
mp-2530,Li2Te
mp-135,Li
mp-2823,NdP
mp-1153,Li2S
mp-736,Li3P
mp-135,Li
mp-1748,NdS
mp-2823,NdP
mp-135,Li
mp-123,Nd
mp-1748,NdS
mp-2823,NdP
mp-1153,Li2S
mp-135,Li
mp-1960,Li2O
mp-757,Li3As
mp-135,Li
mp-44,U
mp-1934,LiZn
mp-1153,Li2S
mp-1184151,Cs
mp-135,Li
mp-1153,Li2S
mp-1184151,Cs
mp-35,Mn
mp-135,Li
mp-29210,Li2Ga
mp-2074,Li3Sb
mp-10485,BaLiSb
mp-135,Li
mp-29210,Li2Ga
mp-10485,BaLiSb
mp-122,Ba
mp-135,Li
mp-1000,BaTe
mp-1960,Li2O
mp-122,Ba
mp-135,Li
mp-2530,Li2Te
mp-1000,BaTe
mp-1960,Li2O
mp-135,Li
mp-1960,Li2O
mp-122,Ba
mp-44,U
mp-135,Li
mp-2292,La2O3
mp-1960,Li2O
mp-135,Li
mp-49,Os
mp-2292,La2O3
mp-1102043,LaOs2
mp-135,Li
mp-49,Os
mp-2292,La2O3
mp-867813,LiLa2Os
mp-1102043,LaOs2
mp-135,Li
mp-2292,La2O3
mp-867813,LiLa2Os
mp-135,Li
mp-26,La
mp-867805,LiCa2Ga
mp-29210,Li2Ga
mp-1138,LiF
mp-135,Li
mp-867805,LiCa2Ga
mp-570466,Li2Ca
mp-1138,LiF
mp-135,Li
mp-554098,Ti6O
mp-568151,Ti5Ge3
mp-135,Li
mp-72,Ti
mp-1960,Li2O
mp-554098,Ti6O
mp-568151,Ti5Ge3
mp-135,Li
mp-1777,Li15Ge4
mp-1960,Li2O
mp-568151,Ti5Ge3
mp-135,Li
mp-568404,Li9Al4
mp-1138,LiF
mp-1184151,Cs
mp-135,Li
mp-1138,LiF
mp-1186055,Na
mp-67,Sc
mp-135,Li
mp-1138,LiF
mp-1186055,Na
mp-90,Cr
mp-135,Li
mp-981935,Li5Mg
mp-1960,Li2O
mp-1153,Li2S
mp-135,Li
mp-1542,YB2
mp-135,Li
mp-2652,Y2O3
mp-112,Y
mp-1542,YB2
mp-637,YB4
mp-135,Li
mp-2652,Y2O3
mp-1001835,LiB
mp-1960,Li2O
mp-637,YB4
mp-135,Li
mp-7020,LiYO2
mp-637,YB4
mp-135,Li
mp-2652,Y2O3
mp-7020,LiYO2
mp-1960,Li2O
mp-637,YB4
mp-135,Li
mp-1960,Li2O
mp-1079438,Ta2N
mp-135,Li
mp-50,Ta
mp-14871,Li16Ta2N8O
mp-1960,Li2O
mp-2251,Li3N
mp-135,Li
mp-14871,Li16Ta2N8O
mp-14753,Li7TaN4
mp-2251,Li3N
mp-135,Li
mp-14871,Li16Ta2N8O
mp-14753,Li7TaN4
mp-1079438,Ta2N
mp-135,Li
mp-14871,Li16Ta2N8O
mp-1960,Li2O
mp-1079438,Ta2N
mp-135,Li
mp-1189863,Tm5Si3
mp-1767,Tm2O3
mp-135,Li
mp-143,Tm
mp-1189863,Tm5Si3
mp-1066975,TmSi
mp-1767,Tm2O3
mp-135,Li
mp-29720,Li21Si5
mp-754237,LiTmO2
mp-1960,Li2O
mp-135,Li
mp-29720,Li21Si5
mp-754237,LiTmO2
mp-1767,Tm2O3
mp-135,Li
mp-29720,Li21Si5
mp-1066975,TmSi
mp-1767,Tm2O3
mp-135,Li
mp-1189298,YbB4
mp-135,Li
mp-1216,YbO
mp-162,Yb
mp-419,YbB6
mp-1960,Li2O
mp-135,Li
mp-1216,YbO
mp-419,YbB6
mp-1189298,YbB4
mp-135,Li
mp-1216,YbO
mp-1001835,LiB
mp-419,YbB6
mp-1960,Li2O
mp-135,Li
mp-1960,Li2O
mp-122,Ba
mp-50,Ta
mp-135,Li
mp-1473,Fe7W6
mp-1960,Li2O
mp-135,Li
mp-91,W
mp-1473,Fe7W6
mp-1960,Li2O
mp-135,Li
mp-13,Fe
mp-29720,Li21Si5
mp-1934,LiZn
mp-1960,Li2O
mp-135,Li
mp-29210,Li2Ga
mp-1777,Li15Ge4
mp-1960,Li2O
mp-135,Li
mp-29210,Li2Ga
mp-1960,Li2O
mp-1184905,K
mp-135,Li
mp-510430,Li13In3
mp-1777,Li15Ge4
mp-1960,Li2O
mp-135,Li
mp-1777,Li15Ge4
mp-1960,Li2O
mp-1184905,K
mp-135,Li
mp-1138,LiF
mp-1184151,Cs
mp-87,Be
mp-135,Li
mp-2823,NdP
mp-1045,Nd2O3
mp-135,Li
mp-123,Nd
mp-1960,Li2O
mp-2823,NdP
mp-1045,Nd2O3
mp-135,Li
mp-736,Li3P
mp-1960,Li2O
mp-2823,NdP
mp-135,Li
mp-1960,Li2O
mp-2567,V3Si
mp-568671,V5Si3
mp-135,Li
mp-1960,Li2O
mp-2567,V3Si
mp-135,Li
mp-146,V
mp-29720,Li21Si5
mp-1960,Li2O
mp-568671,V5Si3
mp-135,Li
mp-16705,Pr2O3
mp-135,Li
mp-91,W
mp-1059256,Pr
mp-1960,Li2O
mp-16705,Pr2O3
mp-135,Li
mp-91,W
mp-1960,Li2O
mp-1186899,Rb
mp-146,V
mp-135,Li
mp-2292,La2O3
mp-135,Li
mp-129,Mo
mp-26,La
mp-1960,Li2O
mp-2292,La2O3
mp-135,Li
mp-129,Mo
mp-574275,Li17Pb4
mp-1777,Li15Ge4
mp-135,Li
mp-1153,Li2S
mp-1777,Li15Ge4
mp-1960,Li2O
mp-135,Li
mp-90,Cr
mp-1001835,LiB
mp-1960,Li2O
mp-1185319,LiCl
mp-135,Li
mp-23818,BaLiH3
mp-122,Ba
mp-135,Li
mp-23818,BaLiH3
mp-23703,LiH
mp-135,Li
mp-135,Li
mp-44,U
mp-1138,LiF
mp-1960,Li2O
mp-736,Li3P
mp-2074,Li3Sb
mp-135,Li
mp-29210,Li2Ga
mp-1138,LiF
mp-135,Li
mp-35,Mn
mp-574275,Li17Pb4
mp-1960,Li2O
mp-1186899,Rb
mp-135,Li
mp-30228,Li4HN
mp-2251,Li3N
mp-1186055,Na
mp-135,Li
mp-30228,Li4HN
mp-23703,LiH
mp-1186055,Na
mp-135,Li
mp-510430,Li13In3
mp-757,Li3As
mp-1184905,K
mp-135,Li
mp-1153,Li2S
mp-1184151,Cs
mp-146,V
mp-135,Li
mp-29210,Li2Ga
mp-1960,Li2O
mp-1186055,Na
mp-135,Li
mp-541365,LiEuH3
mp-135,Li
mp-1057315,Eu
mp-541365,LiEuH3
mp-135,Li
mp-23703,LiH
mp-757,Li3As
mp-1960,Li2O
mp-135,Li
mp-13,Fe
mp-1960,Li2O
mp-122,Ba
mp-33,Ru
mp-135,Li
mp-1960,Li2O
mp-122,Ba
mp-49,Os
mp-135,Li
mp-5840,LiScO2
mp-1960,Li2O
mp-757,Li3As
mp-135,Li
mp-5840,LiScO2
mp-505002,Sc5As3
mp-757,Li3As
mp-135,Li
mp-5840,LiScO2
mp-505002,Sc5As3
mp-135,Li
mp-67,Sc
mp-1960,Li2O
mp-1186055,Na
mp-35,Mn
mp-135,Li
mp-954,BaB6
mp-1500,BaS
mp-122,Ba
mp-135,Li
mp-1153,Li2S
mp-954,BaB6
mp-1500,BaS
mp-135,Li
mp-1001835,LiB
mp-1153,Li2S
mp-954,BaB6
mp-135,Li
mp-1138,LiF
mp-981,SrF2
mp-54,Co
mp-135,Li
mp-1195042,Sr19Li44
mp-981,SrF2
mp-54,Co
mp-135,Li
mp-1960,Li2O
mp-279,LiIr
mp-122,Ba
mp-135,Li
mp-573471,Li17Sn4
mp-1960,Li2O
mp-736,Li3P
mp-135,Li
mp-573471,Li17Sn4
mp-1934,LiZn
mp-135,Li
mp-1960,Li2O
mp-343,PrN
mp-135,Li
mp-16705,Pr2O3
mp-1059256,Pr
mp-1960,Li2O
mp-343,PrN
mp-135,Li
mp-16705,Pr2O3
mp-2251,Li3N
mp-1960,Li2O
mp-343,PrN
mp-135,Li
mp-1153,Li2S
mp-1186899,Rb
mp-50,Ta
mp-135,Li
mp-1960,Li2O
mp-1186899,Rb
mp-129,Mo
mp-135,Li
mp-1138,LiF
mp-135,Li
mp-570466,Li2Ca
mp-90,Cr
mp-1960,Li2O
mp-1184905,K
mp-75,Nb
mp-135,Li
mp-29720,Li21Si5
mp-975904,Li3Cd
mp-1960,Li2O
mp-135,Li
mp-1960,Li2O
mp-1186055,Na
mp-91,W
mp-135,Li
mp-1960,Li2O
mp-865,CaB6
mp-135,Li
mp-2605,CaO
mp-1213975,CaB4
mp-570466,Li2Ca
mp-135,Li
mp-2605,CaO
mp-1213975,CaB4
mp-865,CaB6
mp-135,Li
mp-2605,CaO
mp-1001835,LiB
mp-1960,Li2O
mp-865,CaB6
mp-135,Li
mp-1138,LiF
mp-1184905,K
mp-123,Nd
mp-135,Li
mp-1960,Li2O
mp-122,Ba
mp-91,W
mp-135,Li
mp-554098,Ti6O
mp-122,Ba
mp-72,Ti
mp-135,Li
mp-554098,Ti6O
mp-1960,Li2O
mp-122,Ba
mp-135,Li
mp-1153,Li2S
mp-242,SrB6
mp-1087,SrS
mp-135,Li
mp-1195042,Sr19Li44
mp-242,SrB6
mp-1087,SrS
mp-135,Li
mp-1001835,LiB
mp-1153,Li2S
mp-242,SrB6
mp-135,Li
mp-29720,Li21Si5
mp-1960,Li2O
mp-122,Ba
mp-135,Li
mp-1960,Li2O
mp-22898,KI
mp-1184905,K
mp-135,Li
mp-570935,LiI
mp-1960,Li2O
mp-22898,KI
mp-135,Li
mp-2286,Li2Se
mp-1960,Li2O
mp-135,Li
mp-13,Fe
mp-554098,Ti6O
mp-574275,Li17Pb4
mp-135,Li
mp-72,Ti
mp-1960,Li2O
mp-554098,Ti6O
mp-574275,Li17Pb4
mp-135,Li
mp-1153,Li2S
mp-1186899,Rb
mp-146,V
mp-135,Li
mp-1960,Li2O
mp-570935,LiI
mp-135,Li
mp-129,Mo
mp-1960,Li2O
mp-23222,Li3Bi
mp-135,Li
mp-75,Nb
mp-574275,Li17Pb4
mp-1960,Li2O
mp-1184905,K
mp-135,Li
mp-19830,ErN
mp-135,Li
mp-679,Er2O3
mp-99,Er
mp-1960,Li2O
mp-2251,Li3N
mp-19830,ErN
mp-135,Li
mp-10970,LiErO2
mp-19830,ErN
mp-135,Li
mp-679,Er2O3
mp-10970,LiErO2
mp-1960,Li2O
mp-19830,ErN
mp-135,Li
mp-1001835,LiB
mp-1153,Li2S
mp-1184151,Cs
mp-135,Li
mp-1138,LiF
mp-981,SrF2
mp-13,Fe
mp-135,Li
mp-1195042,Sr19Li44
mp-981,SrF2
mp-13,Fe
mp-135,Li
mp-3236,Pr2SO2
mp-16705,Pr2O3
mp-1960,Li2O
mp-135,Li
mp-3236,Pr2SO2
mp-1153,Li2S
mp-1960,Li2O
mp-135,Li
mp-3236,Pr2SO2
mp-1153,Li2S
mp-2495,PrS
mp-135,Li
mp-3236,Pr2SO2
mp-2495,PrS
mp-135,Li
mp-1059256,Pr
mp-3236,Pr2SO2
mp-16705,Pr2O3
mp-135,Li
mp-1059256,Pr
mp-2074,Li3Sb
mp-1153,Li2S
mp-135,Li
mp-570935,LiI
mp-1960,Li2O
mp-2530,Li2Te
mp-135,Li
mp-146,V
mp-981935,Li5Mg
mp-1960,Li2O
mp-135,Li
mp-146,V
mp-1960,Li2O
mp-568646,Ta3Si
mp-1989,Ta5Si3
mp-135,Li
mp-1960,Li2O
mp-568646,Ta3Si
mp-135,Li
mp-50,Ta
mp-29720,Li21Si5
mp-1960,Li2O
mp-1989,Ta5Si3
mp-135,Li
mp-1138,LiF
mp-1186899,Rb
mp-87,Be
mp-135,Li
